content_id,client_id,score,reason_code,action_label
content_d8fa2f16a127,client_e629fa6598,7.546974117516527,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_308516bb0d31,client_4ec9599fc2,7.546446273746024,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4ea10f586991,client_19581e27de,7.545918151209323,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0f4f808958c4,client_4e07408562,7.5443321080536885,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b12f3cf3093e,client_f74efabef1,7.543273346705446,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fd2075ea5f6a,client_d029fa3a95,7.541683099882111,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b62c91e1c902,client_19581e27de,7.5406215286571525,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c4178658755d,client_19581e27de,7.53955882930103,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5b32bbbe0518,client_3fdba35f04,7.53955882930103,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_2207ceb70fee,client_6208ef0f77,7.538494999413465,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ed89f41591d8,client_19581e27de,7.537430036586509,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_32a097cbd16d,client_19581e27de,7.53689712956617,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d239687e2c85,client_4e07408562,7.536363938404511,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4a49fd5be673,client_6208ef0f77,7.536363938404511,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6c2787d12b8f,client_19581e27de,7.535830462798367,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_820d9382a23e,client_f74efabef1,7.535830462798367,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b0547c48f8ee,client_4e07408562,7.534228326274089,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3e65c58a47ff,client_b4944c6ff0,7.533158807455563,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_05d139414782,client_a88a7902cb,7.532088143541722,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3ae75e9c3abd,client_a88a7902cb,7.531552381407289,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bc35f14f6b7f,client_19581e27de,7.531552381407289,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ca122cc888aa,client_bbb965ab0c,7.530479995245536,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ed46f81f54d1,client_4e07408562,7.529943370601589,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d5654ec1bd39,client_19581e27de,7.529406457837013,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_08975daa4db2,client_b4944c6ff0,7.529406457837013,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_189586cf1186,client_4e07408562,7.528331766707247,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6b6a1f41dc0b,client_19581e27de,7.527793987721444,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5ca472e6d0bd,client_9400f1b21c,7.527255919373784,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_59f5260dc668,client_b4944c6ff0,7.527255919373784,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9a7050139b14,client_7f2253d7e2,7.5251007461258,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5734a4695671,client_f369cb89fc,7.523481312573497,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a9063a28c8ea,client_e629fa6598,7.52294091807237,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_f9fd76b6ed6a,client_6208ef0f77,7.52294091807237,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c6fb169d067c,client_d029fa3a95,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_77b3c8b69dff,client_3fdba35f04,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bd56e6b4d707,client_f369cb89fc,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4df12723f1de,client_3fdba35f04,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c3b817ff27c7,client_6208ef0f77,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5e24a08784e5,client_f74efabef1,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e4750940e3ab,client_e629fa6598,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6c2b2766da47,client_f369cb89fc,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_660e169743eb,client_d029fa3a95,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_18b2ae13e22c,client_d029fa3a95,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_180d34c3f23b,client_e629fa6598,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_009d98226b8b,client_6208ef0f77,7.522400231387125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d4f147644257,client_19581e27de,7.521859252201629,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3d9912b01a31,client_7f2253d7e2,7.52131798019924,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_24876b1073c7,client_19581e27de,7.520776415062797,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bf0ddf0031c8,client_6208ef0f77,7.518064181233078,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_66c63c6ea8d8,client_bbb965ab0c,7.516977224604321,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_935dad48e67d,client_4e07408562,7.516433302915632,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_66c751f6bb19,client_19581e27de,7.516433302915632,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4b77efafecfe,client_7f2253d7e2,7.515889085215125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_05d71853e0f1,client_4e07408562,7.515889085215125,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fba075b9d90e,client_2c624232cd,7.515344571180436,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_05faa240bcc1,client_4e07408562,7.51479976048867,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_14196139f156,client_19581e27de,7.513709247839705,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0ba5bac11ddc,client_b4944c6ff0,7.513709247839705,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_77c2de24ad94,client_f369cb89fc,7.513709247839705,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_975117d44b48,client_19581e27de,7.511524648390866,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_09639155e71c,client_19581e27de,7.510430556378006,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_741ec42d4ee7,client_bbb965ab0c,7.510430556378006,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ff65884e750a,client_f369cb89fc,7.509335266016592,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_2ea49fcfdf36,client_19581e27de,7.506591780070841,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_337730f98f56,client_349c41201b,7.505492274737424,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_569e0d485db8,client_349c41201b,7.504942068396171,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b59afdfd57aa,client_6208ef0f77,7.504942068396171,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_cce5e5d3683e,client_f369cb89fc,7.503289630675082,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7697b388861a,client_2c624232cd,7.503289630675082,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_dcb66bc3eea4,client_4e07408562,7.503289630675082,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c176caa98791,client_7f2253d7e2,7.502738210754851,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0d3a3bdb4305,client_6208ef0f77,7.502186486602925,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_71daf006664c,client_6208ef0f77,7.501082124259871,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_effacec3e876,client_19581e27de,7.501082124259871,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_451e3b524ef5,client_19581e27de,7.500529485395295,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e5ddf2ca1dbd,client_6208ef0f77,7.500529485395295,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_55bcd9f7caf5,client_7f2253d7e2,7.4977617006225685,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bfebd3351a9f,client_a88a7902cb,7.4977617006225685,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_128dffac7149,client_19581e27de,7.497207223203318,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5283511a58e4,client_4e07408562,7.496652438168283,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_307d6c94f1b6,client_f74efabef1,7.495541943884256,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_db464134d3f4,client_19581e27de,7.493873886783559,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fb87e6cf60af,client_4e07408562,7.493873886783559,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7a1a40b39cd5,client_f74efabef1,7.493873886783559,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_15a89916539c,client_3fdba35f04,7.491087593534876,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c1236dadfa71,client_4e07408562,7.488293515159428,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7047841b59f5,client_19581e27de,7.488293515159428,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fa5ac489c35f,client_19581e27de,7.487733761436444,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_abe3344279f9,client_f74efabef1,7.487733761436444,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_514356b21e2a,client_4e07408562,7.487733761436444,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ddbb01749cce,client_6208ef0f77,7.485491608030754,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_8ddebedd7f16,client_19581e27de,7.485491608030754,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_865b842c2425,client_b4944c6ff0,7.483806687665835,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_77fad6753ab4,client_f74efabef1,7.480992162869525,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c3d320b107e4,client_19581e27de,7.480428306074208,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_f448eff1ab93,client_6208ef0f77,7.480428306074208,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9e6cf5065e00,client_19581e27de,7.4798641311650265,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_8c7b66a9c9d8,client_7f2253d7e2,7.478734825567875,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7ad67b51de7e,client_349c41201b,7.478169694159785,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_95b0ec5ba7c4,client_a88a7902cb,7.476472381163905,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_277879fdcbcd,client_4e07408562,7.476472381163905,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_17582f51a0f6,client_4e07408562,7.476472381163905,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_24879beb3e85,client_19581e27de,7.475905969367397,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_99fb3a5b96a6,client_4e07408562,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4cdacb6c95d9,client_19581e27de,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_00d3b3cb7891,client_624b60c58c,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_2f32f2c94c2e,client_d029fa3a95,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d03bc74fbc30,client_e629fa6598,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_80e6b1b7b08e,client_d029fa3a95,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_04244db201d1,client_19581e27de,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_97b7779b8c3c,client_f369cb89fc,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_75bc77e391b4,client_a88a7902cb,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4aa228eef7a1,client_e629fa6598,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_20ee9a01718a,client_f369cb89fc,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5cdfe6ec9f5b,client_d029fa3a95,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e927959ad107,client_f74efabef1,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_515d9240c691,client_19581e27de,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3addf4118480,client_19581e27de,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0a954f7270fd,client_f369cb89fc,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_04e0568579de,client_8722616204,7.475339236566737,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7a09da8ecc46,client_4e07408562,7.474204806496124,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fe07b4b122f2,client_4e07408562,7.474204806496124,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_613cb54ed11e,client_f369cb89fc,7.473069088032197,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c5bb10c7f6c4,client_3fdba35f04,7.472500744737558,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7b44373dc20b,client_3fdba35f04,7.471363088187097,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4f924ddd9692,client_f74efabef1,7.470793774195062,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7ffc04e52e2e,client_4e07408562,7.469654172932128,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bdf61b8c3512,client_6208ef0f77,7.469083884921234,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5292516980e9,client_7f2253d7e2,7.4673710669175595,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_504ab09c399d,client_f74efabef1,7.466227556215481,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c1e33f249ae9,client_19581e27de,7.465655310134056,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_af496731862c,client_7f2253d7e2,7.465655310134056,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fb0f1a34c42c,client_19581e27de,7.462789157412448,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ea01009bcb57,client_4e07408562,7.462214939768189,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_00ca52aa4ed1,client_19581e27de,7.462214939768189,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_70a02f6ddf27,client_b4944c6ff0,7.460490305825338,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e74fc03e6032,client_19581e27de,7.459338895220295,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_f9abe0cd081a,client_19581e27de,7.45876269238096,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_affd60fe40df,client_19581e27de,7.45876269238096,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a64d0f1368b6,client_19581e27de,7.457609289715606,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c6f5da531908,client_9400f1b21c,7.455876687491824,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4a10976012c5,client_4ec9599fc2,7.455876687491824,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e9e556620469,client_4e07408562,7.455298485683291,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9b7db63b1e95,client_4e07408562,7.455298485683291,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_1e43fd141a03,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_62ece016c9d8,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_55ad7bb27001,client_4ec9599fc2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_7736e6144f3b,client_624b60c58c,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_94d6b610fb8e,client_d4735e3a26,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_10bd2440e4ac,client_d029fa3a95,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9440a40f6f4a,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_163653924794,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_2200a477481d,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_961ada8ff7ee,client_8527a891e2,7.4547199493640015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_1cafff54ead7,client_f369cb89fc,7.454141078146678,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9ed2c5482768,client_19581e27de,7.453561871643373,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_4c2202c1b4e4,client_6208ef0f77,7.45298232946546,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a63219c6e95a,client_19581e27de,7.45298232946546,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d7ec7ff45d7f,client_e629fa6598,7.452402451223638,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_ebe8f6552807,client_f74efabef1,7.451241684987676,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_53ca739ee456,client_349c41201b,7.450660796211539,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_24d6038cc898,client_19581e27de,7.450660796211539,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_dcea4fa1f5fa,client_19581e27de,7.4489161025442,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_039561d447ce,client_3fdba35f04,7.447751280047908,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b6ee2a032739,client_19581e27de,7.44716835960004,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d7270f426bd5,client_f369cb89fc,7.446585099157725,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b012f02fa8f1,client_b4944c6ff0,7.44600149832412,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b1f52d762c14,client_8b940be7fb,7.445417556701687,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6b4b60b66190,client_19581e27de,7.444833273892193,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_62e063c0ea76,client_3fdba35f04,7.443078374348515,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_937dc8333ef7,client_19581e27de,7.442492722794441,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_28027cdb94f8,client_7f2253d7e2,7.441906728051625,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_19ebdee3e45d,client_2c624232cd,7.441906728051625,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c7bea9393329,client_19581e27de,7.441906728051625,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5827e820158f,client_6208ef0f77,7.440733707389261,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_002b126eecaa,client_a88a7902cb,7.440733707389261,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_bb325a87fbef,client_bbb965ab0c,7.43955930913332,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_97e07a69d93b,client_bbb965ab0c,7.4377951216719325,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3bc2932b962b,client_b4944c6ff0,7.437206366871292,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_91dfd1e6be68,client_19581e27de,7.436617265234227,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_10c9323a7d43,client_7f2253d7e2,7.43543801981455,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fdacca0f9691,client_6208ef0f77,7.434847875211999,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_5df138ee3cf0,client_19581e27de,7.433666540166168,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c913cf1558ae,client_3fdba35f04,7.43307534889858,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_749b42ab9ddc,client_3fdba35f04,7.432483807917119,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_656d235bf323,client_349c41201b,7.432483807917119,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_c6efb083cd84,client_349c41201b,7.4318919168078,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fdac62d7284e,client_349c41201b,7.427738840532894,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_054de9547529,client_19581e27de,7.427738840532894,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_65a58bb305e7,client_4ec9599fc2,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0685607eb33f,client_0b918943df,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d9ac315f0c34,client_8722616204,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_8c7f4a7cb33c,client_19581e27de,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d4f1db6fe1a4,client_f74efabef1,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_797b9054d00d,client_19581e27de,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_84b564f96061,client_4e07408562,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_cac05c59c6d9,client_4ec9599fc2,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_f375e87d8a0c,client_d029fa3a95,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0f248a3b10e8,client_d029fa3a95,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_770108e89d98,client_bbb965ab0c,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_16b504260eb1,client_19581e27de,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9357e2dc8d36,client_e629fa6598,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a02fd47c0dac,client_8722616204,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_d0115e84f5e5,client_e629fa6598,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e8900ebb63cf,client_f369cb89fc,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_87b7747864ed,client_8722616204,7.427144133408616,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b922682ac700,client_3fdba35f04,7.425953657077541,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_aea979e1b10c,client_f369cb89fc,7.425357887027151,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_28965220a279,client_7f2253d7e2,7.424165281042028,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_cca5ddf9c1ad,client_349c41201b,7.422373700986824,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a51c06f02d46,client_bbb965ab0c,7.421177528595393,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_77ea90a12c88,client_3fdba35f04,7.4205789054108005,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_287466584c52,client_4e07408562,7.419979923661835,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_21d71284cee6,client_a88a7902cb,7.418180822726788,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_421d72faa935,client_19581e27de,7.416378479192928,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a806cd6e6717,client_a88a7902cb,7.416378479192928,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_3f015b98e3a1,client_6208ef0f77,7.416378479192928,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_182d82aeca03,client_f369cb89fc,7.413970290190444,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_839c5d166ea6,client_7f2253d7e2,7.4133673356952405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9a2b36690690,client_19581e27de,7.4133673356952405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_07a7dd8af63b,client_6208ef0f77,7.4109518755836366,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_fc2ca0c36405,client_3fdba35f04,7.4109518755836366,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_69b845b4ecce,client_f369cb89fc,7.409741954080923,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6bdb0c349693,client_a88a7902cb,7.409136443920128,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e6147cc5d806,client_e629fa6598,7.408530566894626,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_641db3bce858,client_19581e27de,7.408530566894626,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_2be780a2a44b,client_19581e27de,7.407924322559599,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_b15a8dbdf66f,client_f74efabef1,7.4073177104694174,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_8c4768d16f54,client_19581e27de,7.4067107301776405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_9fdeb7a636e7,client_4e07408562,7.4067107301776405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_08ad08ba8621,client_19581e27de,7.4067107301776405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_43e83ea476f3,client_2c624232cd,7.4067107301776405,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_0fd2552f350f,client_6208ef0f77,7.406103381237015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_6fd22c53a5e0,client_4e07408562,7.404279118037268,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_544ead9f6c2c,client_bbb965ab0c,7.403670290012373,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_be5220c4102d,client_4e07408562,7.403061091090091,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_76bf0c117fff,client_19581e27de,7.403061091090091,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_686120fa43df,client_19581e27de,7.401231264413015,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_e39411ddebbf,client_19581e27de,7.399398083331354,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
